Node index;Type mission;Code type mission;Mission;Code mission;Programme;Code programme;Action;Code action;Sous-action;Code sous-action
616;Budget général;1;Provisions;PC;Dépenses accidentelles et imprévisibles;552;Dépenses accidentelles et imprévisibles;01;;;
617;Budget général;1;Recherche et enseignement supérieur;RA;Enseignement supérieur et recherche agricoles;142;Enseignement supérieur;01;;;
618;Budget général;1;Recherche et enseignement supérieur;RA;Enseignement supérieur et recherche agricoles;142;Recherche, développement et transfert de technologie;02;;;
619;Budget général;1;Recherche et enseignement supérieur;RA;Enseignement supérieur et recherche agricoles;142;Dépenses de personnel du programme "enseignement supérieur et recherche agricoles" à reventiler;99;;;
620;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Formation initiale et continue du baccalauréat à la licence;01;;;
621;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Formation initiale et continue de niveau master;02;;;
622;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Formation initiale et continue de niveau doctorat;03;;;
623;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Établissements d'enseignement privés;04;;;
624;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Bibliothèques et documentation;05;;;
625;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Recherche universitaire en sciences de la vie, biotechnologies et santé;06;;;
626;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Recherche universitaire en mathématiques, sciences et techniques de l'information et de la communication, micro et nanotechnologies;07;;;
627;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Recherche universitaire en physique, chimie et sciences pour l'ingénieur;08;;;
628;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Recherche universitaire en physique nucléaire et des hautes énergies;09;;;
629;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Recherche universitaire en sciences de la terre, de l'univers et de l'environnement;10;;;
630;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Recherche universitaire en sciences de l'homme et de la société;11;;;
631;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Recherche universitaire interdisciplinaire et transversale;12;;;
632;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Diffusion des savoirs et musées;13;;;
633;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Immobilier;14;;;
634;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Pilotage et support du programme;15;;;
635;Budget général;1;Recherche et enseignement supérieur;RA;Formations supérieures et recherche universitaire;150;Dépenses de personnel du programme à reventiler;99;;;
636;Budget général;1;Recherche et enseignement supérieur;RA;Recherches scientifiques et technologiques pluridisciplinaires;172;Pilotage et animation;01;;;
637;Budget général;1;Recherche et enseignement supérieur;RA;Recherches scientifiques et technologiques pluridisciplinaires;172;Agence nationale de la recherche;02;;;
638;Budget général;1;Recherche et enseignement supérieur;RA;Recherches scientifiques et technologiques pluridisciplinaires;172;Recherches scientifiques et technologiques en sciences de la vie, biotechnologies et santé;05;;;
639;Budget général;1;Recherche et enseignement supérieur;RA;Recherches scientifiques et technologiques pluridisciplinaires;172;Recherches scientifiques et technologiques en mathématiques, sciences et techniques de l'information et de la communication, micro et nanotechnologies;06;;;
640;Budget général;1;Recherche et enseignement supérieur;RA;Recherches scientifiques et technologiques pluridisciplinaires;172;Recherches scientifiques et technologiques en physique, chimie et sciences pour l'ingénieur;07;;;
641;Budget général;1;Recherche et enseignement supérieur;RA;Recherches scientifiques et technologiques pluridisciplinaires;172;Recherches scientifiques et technologiques en physique nucléaire et des hautes énergies;08;;;
642;Budget général;1;Recherche et enseignement supérieur;RA;Recherches scientifiques et technologiques pluridisciplinaires;172;Recherches scientifiques et technologiques en sciences de la terre, de l'univers et de l'environnement;09;;;
643;Budget général;1;Recherche et enseignement supérieur;RA;Recherches scientifiques et technologiques pluridisciplinaires;172;Recherches scientifiques en sciences de l'homme et de la société;10;;;
644;Budget général;1;Recherche et enseignement supérieur;RA;Recherches scientifiques et technologiques pluridisciplinaires;172;Recherches interdisciplinaires et transversales;11;;;
645;Budget général;1;Recherche et enseignement supérieur;RA;Recherches scientifiques et technologiques pluridisciplinaires;172;Diffusion, valorisation et transfert des connaissances et des technologies;12;;;
646;Budget général;1;Recherche et enseignement supérieur;RA;Recherches scientifiques et technologiques pluridisciplinaires;172;Grandes infrastructures de recherche;13;;;
647;Budget général;1;Recherche et enseignement supérieur;RA;Recherches scientifiques et technologiques pluridisciplinaires;172;Moyens généraux et d'appui à la recherche;14;;;
648;Budget général;1;Recherche et enseignement supérieur;RA;Recherche culturelle et culture scientifique;186;Recherche culturelle;01;;;
649;Budget général;1;Recherche et enseignement supérieur;RA;Recherche culturelle et culture scientifique;186;Culture scientifique et technique;03;;;
650;Budget général;1;Recherche et enseignement supérieur;RA;Recherche dans le domaine de la gestion des milieux et des ressources;187;Recherches scientifiques et technologiques sur les ressources, les milieux et leur biodiversité;01;;;
651;Budget général;1;Recherche et enseignement supérieur;RA;Recherche dans le domaine de la gestion des milieux et des ressources;187;Recherches scientifiques et technologiques sur les systèmes de production et de transformation associés;02;;;
652;Budget général;1;Recherche et enseignement supérieur;RA;Recherche dans le domaine de la gestion des milieux et des ressources;187;Recherches scientifiques et technologiques sur les systèmes socio-économiques associés;03;;;
653;Budget général;1;Recherche et enseignement supérieur;RA;Recherche dans le domaine de la gestion des milieux et des ressources;187;Recherches scientifiques et technologiques sur l'alimentation, ses produits et leurs effets sur le bien-être;04;;;
654;Budget général;1;Recherche et enseignement supérieur;RA;Recherche dans le domaine de la gestion des milieux et des ressources;187;Recherches scientifiques et technologiques pour la sécurité alimentaire, sanitaire, environnementale et sur les risques naturels;05;;;
655;Budget général;1;Recherche et enseignement supérieur;RA;Recherche dans le domaine de la gestion des milieux et des ressources;187;Diffusion, valorisation et transfert des connaissances et des technologies;06;;;
656;Budget général;1;Recherche et enseignement supérieur;RA;Recherche dans le domaine de la gestion des milieux et des ressources;187;Grandes infrastructures de recherche;07;;;
657;Budget général;1;Recherche et enseignement supérieur;RA;Recherche dans le domaine de la gestion des milieux et des ressources;187;Moyens généraux et d'appui à la recherche;08;;;
658;Budget général;1;Recherche et enseignement supérieur;RA;Recherche dans les domaines de l'énergie, du développement et de la mobilité durables;190;Recherche dans le domaine de l'énergie;10;;;
659;Budget général;1;Recherche et enseignement supérieur;RA;Recherche dans les domaines de l'énergie, du développement et de la mobilité durables;190;Recherche dans le domaine des risques;11;;;
660;Budget général;1;Recherche et enseignement supérieur;RA;Recherche dans les domaines de l'énergie, du développement et de la mobilité durables;190;Recherche dans le domaine des transports, de la construction et de l'aménagement;12;;;
661;Budget général;1;Recherche et enseignement supérieur;RA;Recherche dans les domaines de l'énergie, du développement et de la mobilité durables;190;Recherche partenariale dans le développement et l'aménagement durable;13;;;
662;Budget général;1;Recherche et enseignement supérieur;RA;Recherche dans les domaines de l'énergie, du développement et de la mobilité durables;190;Recherche et développement dans le domaine de l'aéronautique civile;14;;;
663;Budget général;1;Recherche et enseignement supérieur;RA;Recherche dans les domaines de l'énergie, du développement et de la mobilité durables;190;Charges nucléaires de long terme des installations du CEA;15;;;
664;Budget général;1;Recherche et enseignement supérieur;RA;Recherche duale (civile et militaire);191;Recherche duale en sciences du vivant;01;;;
665;Budget général;1;Recherche et enseignement supérieur;RA;Recherche duale (civile et militaire);191;Recherche duale en sciences et techniques de l'information et de la communication;02;;;
666;Budget général;1;Recherche et enseignement supérieur;RA;Recherche duale (civile et militaire);191;Recherche duale dans le domaine aérospatial;03;;;
667;Budget général;1;Recherche et enseignement supérieur;RA;Recherche duale (civile et militaire);191;Autres recherches et développements technologiques duaux;04;;;
668;Budget général;1;Recherche et enseignement supérieur;RA;Recherche et enseignement supérieur en matière économique et industrielle;192;Organismes de formation supérieure et de recherche;01;;;
669;Budget général;1;Recherche et enseignement supérieur;RA;Recherche et enseignement supérieur en matière économique et industrielle;192;Soutien et diffusion de l'innovation technologique;02;;;
