Node index;Type mission;Code type mission;Mission;Code mission;Programme;Code programme;Action;Code action;Sous-action;Code sous-action
792;Budget général;1;Écologie, développement et aménagement durables;TA;Infrastructures et services de transports;203;Stratégie et soutien;15;;;
793;Budget général;1;Écologie, développement et aménagement durables;TA;Sécurité et affaires maritimes;205;Sécurité et sûreté maritimes;01;;;
794;Budget général;1;Écologie, développement et aménagement durables;TA;Sécurité et affaires maritimes;205;Gens de mer et enseignement maritime;02;;;
795;Budget général;1;Écologie, développement et aménagement durables;TA;Sécurité et affaires maritimes;205;Flotte de commerce;03;;;
796;Budget général;1;Écologie, développement et aménagement durables;TA;Sécurité et affaires maritimes;205;Action interministérielle de la mer;04;;;
797;Budget général;1;Écologie, développement et aménagement durables;TA;Sécurité et affaires maritimes;205;Soutien au programme;05;;;
798;Budget général;1;Écologie, développement et aménagement durables;TA;Sécurité et circulation routières;207;Observation, prospective, réglementation et soutien au programme;01;;;
799;Budget général;1;Écologie, développement et aménagement durables;TA;Sécurité et circulation routières;207;Démarches interministérielles et communication;02;;;
800;Budget général;1;Écologie, développement et aménagement durables;TA;Sécurité et circulation routières;207;Éducation routière;03;;;
801;Budget général;1;Écologie, développement et aménagement durables;TA;Conduite et pilotage des politiques de l'écologie, de l'énergie, du développement durable et de la mer;217;Stratégie, expertise et études en matière de développement durable;01;;;
802;Budget général;1;Écologie, développement et aménagement durables;TA;Conduite et pilotage des politiques de l'écologie, de l'énergie, du développement durable et de la mer;217;Fonction juridique;02;;;
803;Budget général;1;Écologie, développement et aménagement durables;TA;Conduite et pilotage des politiques de l'écologie, de l'énergie, du développement durable et de la mer;217;Politique et programmation de l'immobilier et des moyens de fonctionnement;03;;;
804;Budget général;1;Écologie, développement et aménagement durables;TA;Conduite et pilotage des politiques de l'écologie, de l'énergie, du développement durable et de la mer;217;Politique et gestion des systèmes d'information et des réseaux informatiques;04;;;
805;Budget général;1;Écologie, développement et aménagement durables;TA;Conduite et pilotage des politiques de l'écologie, de l'énergie, du développement durable et de la mer;217;Politique des ressources humaines et formation;05;;;
806;Budget général;1;Écologie, développement et aménagement durables;TA;Conduite et pilotage des politiques de l'écologie, de l'énergie, du développement durable et de la mer;217;Action européenne et internationale;06;;;
807;Budget général;1;Écologie, développement et aménagement durables;TA;Conduite et pilotage des politiques de l'écologie, de l'énergie, du développement durable et de la mer;217;Personnels oeuvrant pour les politiques du programme "Conduite et pilotage des politiques de l'écologie, de l'énergie, du développement durable et de la mer ";07;;;
808;Budget général;1;Écologie, développement et aménagement durables;TA;Conduite et pilotage des politiques de l'écologie, de l'énergie, du développement durable et de la mer;217;Personnels oeuvrant pour les politiques du programme "Infrastructures et services de transports";08;;;
809;Budget général;1;Écologie, développement et aménagement durables;TA;Conduite et pilotage des politiques de l'écologie, de l'énergie, du développement durable et de la mer;217;Personnels oeuvrant pour les politiques du programme "Sécurité et circulation routières";09;;;
810;Budget général;1;Écologie, développement et aménagement durables;TA;Conduite et pilotage des politiques de l'écologie, de l'énergie, du développement durable et de la mer;217;Personnels oeuvrant pour les politiques du programme "Sécurité et affaires maritimes";11;;;
811;Budget général;1;Écologie, développement et aménagement durables;TA;Conduite et pilotage des politiques de l'écologie, de l'énergie, du développement durable et de la mer;217;Personnels oeuvrant pour les politiques du programme "Urbanisme, paysages, eau et biodiversité";13;;;
812;Budget général;1;Écologie, développement et aménagement durables;TA;Conduite et pilotage des politiques de l'écologie, de l'énergie, du développement durable et de la mer;217;Personnels oeuvrant dans le domaine de la recherche et de l'action scientifique et technique;14;;;
813;Budget général;1;Écologie, développement et aménagement durables;TA;Conduite et pilotage des politiques de l'écologie, de l'énergie, du développement durable et de la mer;217;Personnels oeuvrant dans le domaine du logement et de l'hébergement;15;;;
814;Budget général;1;Écologie, développement et aménagement durables;TA;Conduite et pilotage des politiques de l'écologie, de l'énergie, du développement durable et de la mer;217;Personnels oeuvrant pour les politiques du programme "Prévention des risques";16;;;
815;Budget général;1;Écologie, développement et aménagement durables;TA;Conduite et pilotage des politiques de l'écologie, de l'énergie, du développement durable et de la mer;217;Personnels relevant de programmes d'autres ministères;18;;;
816;Budget général;1;Écologie, développement et aménagement durables;TA;Conduite et pilotage des politiques de l'écologie, de l'énergie, du développement durable et de la mer;217;Personnels transférés aux collectivités territoriales;22;;;
817;Budget général;1;Écologie, développement et aménagement durables;TA;Conduite et pilotage des politiques de l'écologie, de l'énergie, du développement durable et de la mer;217;Personnels oeuvrant pour les politiques des programmes "énergie, climat et après-mines";23;;;
818;Budget général;1;Écologie, développement et aménagement durables;TA;Conduite et pilotage des politiques de l'écologie, de l'énergie, du développement durable et de la mer;217;Personnels oeuvrant dans le domaine des transports aériens;24;;;
819;Budget général;1;Écologie, développement et aménagement durables;TA;Conduite et pilotage des politiques de l'écologie, de l'énergie, du développement durable et de la mer;217;Commission nationale du débat public;25;;;
820;Budget général;1;Écologie, développement et aménagement durables;TA;Conduite et pilotage des politiques de l'écologie, de l'énergie, du développement durable et de la mer;217;Autorité de contrôle des nuisances aéroportuaires (ACNUSA);26;;;
821;Budget général;1;Écologie, développement et aménagement durables;TA;Conduite et pilotage des politiques de l'écologie, de l'énergie, du développement durable et de la mer;217;Dépenses de personnel de l'administration centrale à reventiler entre les actions miroirs des programmes de politiques sectorielles;98;;;
822;Budget général;1;Écologie, développement et aménagement durables;TA;Conduite et pilotage des politiques de l'écologie, de l'énergie, du développement durable et de la mer;217;Dépenses de personnel en services déconcentrés à reventiler entre les actions miroirs des programmes de politiques sectorielles;99;;;
823;Budget général;1;Travail et emploi;TB;Accès et retour à l'emploi;102;Amélioration de l’efficacité du service public de l’emploi;01;;;
824;Budget général;1;Travail et emploi;TB;Accès et retour à l'emploi;102;Amélioration des dispositifs en faveur de l’emploi des personnes les plus éloignées du marché du travail;02;;;
825;Budget général;1;Travail et emploi;TB;Accompagnement des mutations économiques et développement de l'emploi;103;Anticipation et accompagnement des conséquences des mutations économiques sur l'emploi;01;;;
826;Budget général;1;Travail et emploi;TB;Accompagnement des mutations économiques et développement de l'emploi;103;Amélioration de l'insertion dans l'emploi par l'adaptation des qualifications et la reconnaissance des compétences;02;;;
827;Budget général;1;Travail et emploi;TB;Accompagnement des mutations économiques et développement de l'emploi;103;Développement de l'emploi;03;;;
828;Budget général;1;Travail et emploi;TB;Amélioration de la qualité de l'emploi et des relations du travail;111;Santé et sécurité au travail;01;;;
829;Budget général;1;Travail et emploi;TB;Amélioration de la qualité de l'emploi et des relations du travail;111;Qualité et effectivité du droit;02;;;
830;Budget général;1;Travail et emploi;TB;Amélioration de la qualité de l'emploi et des relations du travail;111;Dialogue social et démocratie sociale;03;;;
831;Budget général;1;Travail et emploi;TB;Amélioration de la qualité de l'emploi et des relations du travail;111;Lutte contre le travail illégal;04;;;
832;Budget général;1;Travail et emploi;TB;Amélioration de la qualité de l'emploi et des relations du travail;111;Fonds national de soutien relatif à la pénibilité;05;;;
833;Budget général;1;Travail et emploi;TB;Conception, gestion et évaluation des politiques de l'emploi et du travail;155;Gestion des effectifs des services déconcentrés du programme « accès et retour à l’emploi »;02;;;
834;Budget général;1;Travail et emploi;TB;Conception, gestion et évaluation des politiques de l'emploi et du travail;155;Gestion des effectifs des services déconcentrés du programme « accompagnement des mutations économiques et développement de l’emploi »;03;;;
835;Budget général;1;Travail et emploi;TB;Conception, gestion et évaluation des politiques de l'emploi et du travail;155;Gestion des effectifs du programme « amélioration de la qualité de l’emploi et des relations du travail »;04;;;
836;Budget général;1;Travail et emploi;TB;Conception, gestion et évaluation des politiques de l'emploi et du travail;155;Soutien;05;;;
