Node index;Type mission;Code type mission;Mission;Code mission;Programme;Code programme;Action;Code action;Sous-action;Code sous-action
814;Budget général;1;Écologie, développement et mobilité durables;TA;Conduite et pilotage des politiques de l'écologie, du développement et de la mobilité durables;217;Dépenses de personnel de l'administration centrale à reventiler entre les actions miroirs des programmes de politiques sectorielles;98;;;
815;Budget général;1;Écologie, développement et mobilité durables;TA;Conduite et pilotage des politiques de l'écologie, du développement et de la mobilité durables;217;Dépenses de personnel en services déconcentrés à reventiler entre les actions miroirs des programmes de politiques sectorielles;99;;;
816;Budget général;1;Écologie, développement et mobilité durables;TA;Service public de l'énergie;345;Solidarité avec les zones non interconnectées au réseau métropolitain;01;;;
817;Budget général;1;Écologie, développement et mobilité durables;TA;Service public de l'énergie;345;Protection des consommateurs en situation de précarité énergétique;02;;;
818;Budget général;1;Écologie, développement et mobilité durables;TA;Service public de l'énergie;345;Soutien à la cogénération;03;;;
819;Budget général;1;Écologie, développement et mobilité durables;TA;Service public de l'énergie;345;Frais de support;05;;;
820;Budget général;1;Écologie, développement et mobilité durables;TA;Service public de l'énergie;345;Médiateur de l'énergie;06;;;
821;Budget général;1;Travail et emploi;TB;Accès et retour à l'emploi;102;Amélioration de l’efficacité du service public de l’emploi;01;;;
822;Budget général;1;Travail et emploi;TB;Accès et retour à l'emploi;102;Amélioration des dispositifs en faveur de l’emploi des personnes les plus éloignées du marché du travail;02;;;
823;Budget général;1;Travail et emploi;TB;Accompagnement des mutations économiques et développement de l'emploi;103;Anticipation et accompagnement des conséquences des mutations économiques sur l'emploi;01;;;
824;Budget général;1;Travail et emploi;TB;Accompagnement des mutations économiques et développement de l'emploi;103;Amélioration de l'insertion dans l'emploi par l'adaptation des qualifications et la reconnaissance des compétences;02;;;
825;Budget général;1;Travail et emploi;TB;Accompagnement des mutations économiques et développement de l'emploi;103;Développement de l'emploi;03;;;
826;Budget général;1;Travail et emploi;TB;Amélioration de la qualité de l'emploi et des relations du travail;111;Santé et sécurité au travail;01;;;
827;Budget général;1;Travail et emploi;TB;Amélioration de la qualité de l'emploi et des relations du travail;111;Qualité et effectivité du droit;02;;;
828;Budget général;1;Travail et emploi;TB;Amélioration de la qualité de l'emploi et des relations du travail;111;Dialogue social et démocratie sociale;03;;;
829;Budget général;1;Travail et emploi;TB;Amélioration de la qualité de l'emploi et des relations du travail;111;Lutte contre le travail illégal;04;;;
830;Budget général;1;Travail et emploi;TB;Conception, gestion et évaluation des politiques de l'emploi et du travail;155;Fonds social européen - Assistance technique;07;;;
831;Budget général;1;Travail et emploi;TB;Conception, gestion et évaluation des politiques de l'emploi et du travail;155;Fonctionnement des services;08;;;
832;Budget général;1;Travail et emploi;TB;Conception, gestion et évaluation des politiques de l'emploi et du travail;155;Systèmes d'information;09;;;
833;Budget général;1;Travail et emploi;TB;Conception, gestion et évaluation des politiques de l'emploi et du travail;155;Affaires immobilières;10;;;
834;Budget général;1;Travail et emploi;TB;Conception, gestion et évaluation des politiques de l'emploi et du travail;155;Communication;11;;;
835;Budget général;1;Travail et emploi;TB;Conception, gestion et évaluation des politiques de l'emploi et du travail;155;Etudes, statistiques évaluation et recherche;12;;;
836;Budget général;1;Travail et emploi;TB;Conception, gestion et évaluation des politiques de l'emploi et du travail;155;Politique des ressources humaines;13;;;
837;Budget général;1;Travail et emploi;TB;Conception, gestion et évaluation des politiques de l'emploi et du travail;155;Personnels mettant en oeuvre les politiques d'accès et retour à l'emploi;14;;;
838;Budget général;1;Travail et emploi;TB;Conception, gestion et évaluation des politiques de l'emploi et du travail;155;Personnels mettant en oeuvre les politiques d'accompagnement des mutations économiques et développement de l'emploi;15;;;
839;Budget général;1;Travail et emploi;TB;Conception, gestion et évaluation des politiques de l'emploi et du travail;155;Personnels mettant en oeuvre les politiques d'amélioration de la qualité de l'emploi et des relations du travail;16;;;
840;Budget général;1;Travail et emploi;TB;Conception, gestion et évaluation des politiques de l'emploi et du travail;155;Personnels de statistiques, études et recherche;17;;;
841;Budget général;1;Travail et emploi;TB;Conception, gestion et évaluation des politiques de l'emploi et du travail;155;Personnels transversaux et de soutien;18;;;
842;Budget général;1;Travail et emploi;TB;Conception, gestion et évaluation des politiques de l'emploi et du travail;155;Dépenses des personnels des services centraux concourant aux politiques de l'emploi et du travail;98;;;
843;Budget général;1;Travail et emploi;TB;Conception, gestion et évaluation des politiques de l'emploi et du travail;155;Dépenses des personnels des services  déconcentrés concourant aux politiques de l'emploi et du travail;99;;;
844;Budget général;1;Égalité des territoires et logement;VA;Aide à l'accès au logement;109;Aides personnelles;01;;;
845;Budget général;1;Égalité des territoires et logement;VA;Aide à l'accès au logement;109;Information relative au logement et accompagnement des publics en difficulté;02;;;
846;Budget général;1;Égalité des territoires et logement;VA;Aide à l'accès au logement;109;Sécurisation des risques locatifs;03;;;
847;Budget général;1;Égalité des territoires et logement;VA;Urbanisme, territoires et amélioration de l'habitat;135;Construction locative et amélioration du parc;01;;;
848;Budget général;1;Égalité des territoires et logement;VA;Urbanisme, territoires et amélioration de l'habitat;135;Soutien à l'accession à la propriété;02;;;
849;Budget général;1;Égalité des territoires et logement;VA;Urbanisme, territoires et amélioration de l'habitat;135;Lutte contre l'habitat indigne;03;;;
850;Budget général;1;Égalité des territoires et logement;VA;Urbanisme, territoires et amélioration de l'habitat;135;Réglementation, politique technique et qualité de la construction;04;;;
851;Budget général;1;Égalité des territoires et logement;VA;Urbanisme, territoires et amélioration de l'habitat;135;Soutien;05;;;
852;Budget général;1;Égalité des territoires et logement;VA;Urbanisme, territoires et amélioration de l'habitat;135;Urbanisme et aménagement;07;;;
853;Budget général;1;Égalité des territoires et logement;VA;Urbanisme, territoires et amélioration de l'habitat;135;Grand Paris;08;;;
854;Budget général;1;Égalité des territoires et logement;VA;Hébergement, parcours vers le logement et insertion des personnes vulnérables;177;Prévention de l'exclusion;11;;;
855;Budget général;1;Égalité des territoires et logement;VA;Hébergement, parcours vers le logement et insertion des personnes vulnérables;177;Hébergement et logement adapté;12;;;
856;Budget général;1;Égalité des territoires et logement;VA;Hébergement, parcours vers le logement et insertion des personnes vulnérables;177;Conduite et animation des politiques de l'hébergement et de l'inclusion sociale;14;;;
857;Budget général;1;Égalité des territoires et logement;VA;Conduite et pilotage des politiques du logement et de l'habitat durable;337;Personnels oeuvrant pour les politiques de l'urbanisme, de l'aménagement, du logement et de l'habitat;01;;;
858;Budget général;1;Égalité des territoires et logement;VA;Conduite et pilotage des politiques du logement et de l'habitat durable;337;Personnels oeuvrant au soutien du programme " Conduite et pilotage des politiques du logement et de l'habitat durable";02;;;
859;Budgets annexes;2;Contrôle et exploitation aériens;XC;Navigation aérienne;612;Soutien et prestations externes de la Navigation aérienne;01;;;
860;Budgets annexes;2;Contrôle et exploitation aériens;XC;Navigation aérienne;612;Exploitation et innovation de la Navigation aérienne;02;;;
861;Budgets annexes;2;Contrôle et exploitation aériens;XC;Soutien aux prestations de l'aviation civile;613;Ressources humaines et management;01;;;
862;Budgets annexes;2;Contrôle et exploitation aériens;XC;Soutien aux prestations de l'aviation civile;613;Logistique;02;;;
863;Budgets annexes;2;Contrôle et exploitation aériens;XC;Soutien aux prestations de l'aviation civile;613;Affaires financières;03;;;
864;Budgets annexes;2;Contrôle et exploitation aériens;XC;Soutien aux prestations de l'aviation civile;613;Formation aéronautique;04;;;
865;Budgets annexes;2;Contrôle et exploitation aériens;XC;Transports aériens, surveillance et certification;614;Développement durable et régulation;01;;;
866;Budgets annexes;2;Contrôle et exploitation aériens;XC;Transports aériens, surveillance et certification;614;Surveillance et certification;02;;;
